3.333 1:0.4248074087094537 2:0.5214285254478455 3:0.4863789575966683 4:0.36567163467407227 5:0.6201587319394418 6:0.0 7:0.34274793678233395 8:0.0 9:0.6515107394826011
3.200 1:0.5541388170416218 2:0.8999999761581421 3:0.6444271779727863 4:0.4811320900917053 5:0.5175032961717583 6:0.9230769230769231 7:0.5213880245021245 8:0.8933944614253301 9:0.9380409244610364
4.000 1:0.5289785861351098 2:0.8493506908416748 3:0.45692204761336846 4:0.31111109256744385 5:0.6281364915872226 6:0.8333333333333334 7:0.5981686601593961 8:0.8185290797281508 9:0.820620820645134
3.800 1:0.5586109354972909 2:0.8125 3:0.6310701432225994 4:0.2881355881690979 5:0.445558753749706 6:1.0 7:0.4211068714156863 8:0.9640719106448968 9:0.8326088745201244
2.200 1:0.4496180224773436 2:0.7249999642372131 3:0.6704245936130394 4:0.6311475038528442 5:0.26717489542716794 6:0.0 7:0.2988262512930344 8:0.0 9:0.7074893606288324
3.750 1:0.2417611311797475 2:0.6666666269302368 3:0.37327109243283313 4:0.43518519401550293 5:0.24367166286823824 6:1.0 7:0.26948577149333297 8:0.9316107860090646 9:0.7827333934091257
3.000 1:0.33154548451230603 2:0.41506412625312805 3:0.40960741587125554 4:0.4177215099334717 5:0.32559938435466723 6:0.6666666666666666 7:0.10643334686941786 8:0.902355328556564 9:0.6329225714694332
1.250 1:0.2298423583925736 2:0.723809540271759 3:0.29685002711999725 4:0.42276424169540405 5:0.1419562420406668 6:0.8571428571428571 7:0.20040433101961358 8:0.6813982794090778 9:0.590618840269134
3.250 1:0.7199198026287615 2:0.8636363744735718 3:0.832107307292949 4:0.5898876190185547 5:0.5811262706599611 6:0.0 7:0.40634513124703486 8:0.6697385812760488 9:0.3454738111666308
3.333 1:0.6738863525957531 2:0.7020833492279053 3:0.7129587896228065 4:0.5663716793060303 5:0.8585759147424554 6:0.4 7:0.18788370088570294 8:0.9636720619757552 9:0.6887369693619845
2.000 1:0.32047787606184835 2:0.7238094806671143 3:0.3976137356338666 4:0.35576921701431274 5:0.540566584140326 6:0.2857142857142857 7:0.2947773098141507 8:0.7061075971960352 9:0.4198571642021652
3.000 1:0.5050169854789698 2:0.7749999761581421 3:0.5128575053776963 4:0.42574256658554077 5:0.19121554770064117 6:0.5714285714285714 7:0.22646245289875594 8:0.8383982395858168 9:0.4243172185098775
2.667 1:0.45399121802548653 2:0.6725606918334961 3:0.6812812702606112 4:0.7161290645599365 5:0.45192113417717433 6:0.8571428571428571 7:0.4743588926783131 8:0.8711645743457863 9:0.827685301079907
3.667 1:0.8890583535404216 2:0.7834821343421936 3:0.9658474171798984 4:0.8125 5:0.9699266689683058 6:1.0 7:0.2579802205599532 8:0.0 9:0.4910582367297159
3.667 1:0.5212848366644814 2:0.7430555820465088 3:0.6445818673333407 4:0.6235294342041016 5:0.7388848119805141 6:0.0 7:0.4342001934517684 8:0.8306923108838731 9:0.4122607540376444
4.333 1:0.5542890312607657 2:0.925000011920929 3:0.7937099854651799 4:0.7784810066223145 5:0.7353173401194834 6:0.8333333333333334 7:0.4544422998849717 8:0.9487137014014441 9:0.5938210628279993
1.333 1:0.26019720279166475 2:0.6166666746139526 3:0.5219670919762746 4:0.42241376638412476 5:0.24184911092109193 6:0.0 7:0.26665974217482014 8:0.6579207577859778 9:0.02773796785242602
2.200 1:0.07122556239431818 2:0.37876981496810913 3:0.315067821189179 4:0.4038461446762085 5:0.05465504321869 6:0.3333333333333333 7:0.18798461780545317 8:0.0 9:0.520734490288497
1.200 1:0.12488255808871465 2:0.42222222685813904 3:0.417406775962041 4:0.510869562625885 5:0.03885584954947162 6:0.4 7:0.09123943818682574 8:0.9759144505389085 9:0.5548194372610589
4.400 1:0.6911706792709817 2:1.0 3:0.9076830259632479 4:0.7124183177947998 5:0.5111093284519168 6:1.0 7:0.5269697644156879 8:0.8039246701803081 9:0.8117898830895616
3.400 1:0.6151298179134599 2:0.875 3:0.531725371588148 4:0.26744186878204346 5:0.6702897485609924 6:0.0 7:0.5040653316893351 8:0.9145724696719493 9:0.7945705604235974
4.200 1:0.7353407914045109 2:1.0 3:0.8126647416115206 4:0.20800000429153442 5:0.7817960246815268 6:1.0 7:0.21382446200239066 8:0.7913787495025291 9:0.9549665187509705
3.000 1:0.4511573183518943 2:0.8611111044883728 3:0.7925046940109156 4:0.6233766078948975 5:0.5988005271372149 6:0.0 7:0.4951322714768719 8:0.0 9:0.43908001742041025
3.400 1:0.5104504068379011 2:0.8492063283920288 3:0.6561312965530548 4:0.5857142806053162 5:0.6653740621558184 6:0.5714285714285714 7:0.47845212505070744 8:0.8644136670940363 9:0.524493807509186
4.800 1:0.5015793005397737 2:0.8399999737739563 3:0.6866539304872854 4:0.3333333134651184 5:0.721246281074676 6:0.5714285714285714 7:0.46491393448481616 8:0.9070751920906108 9:0.14435588609421715
2.750 1:0.40590208605704686 2:0.585606038570404 3:0.43406793819265094 4:0.4921875 5:0.34869158048366017 6:0.7272727272727273 7:0.25610898096534906 8:0.706941495754575 9:0.6675025215908872
4.000 1:0.49829012689662144 2:0.6916666030883789 3:0.5393057282887818 4:0.6449704170227051 5:0.701575336286253 6:1.0 7:0.3890804108052164 8:0.8890047582997184 9:0.37481629215072065
1.000 1:0.2562638689183507 2:0.6337742805480957 3:0.5032658507416229 4:0.4166666865348816 5:0.46417884356037253 6:0.2222222222222222 7:0.33869039840302784 8:0.8135740581968693 9:0.851037826492005
4.250 1:0.5476463471820986 2:0.8374999761581421 3:0.5253568219330833 4:0.6696428656578064 5:0.4612164390422257 6:1.0 7:0.36128148209620403 8:0.9228229138261551 9:0.8659117557636807
3.000 1:0.6119944832491825 2:0.5299319624900818 3:0.4956051773180479 4:0.3539823293685913 5:0.7194976640644334 6:0.8 7:0.1820574596368307 8:0.8578506828608766 9:0.49900400726184535
3.500 1:0.7150588145567847 2:0.8333333134651184 3:0.7783884332511755 4:0.4508196711540222 5:0.6658374926661786 6:1.0 7:0.28863423672927635 8:0.0 9:0.5311354767177902
4.250 1:0.8686802808475995 2:1.0 3:0.8109527616048209 4:0.6499999761581421 5:0.9563757274804173 6:0.8888888888888888 7:0.38280123624905193 8:0.8575814199104453 9:0.8047837329468999
4.000 1:0.7315167243341572 2:0.8645833134651184 3:0.7085347343327734 4:0.7914438247680664 5:0.8529359625676082 6:0.7692307692307693 7:0.6035897155635908 8:0.9404845282785664 9:0.8311026505886239
1.750 1:0.4289094016723189 2:0.6888889074325562 3:0.5651056774120385 4:0.6206896305084229 5:0.5495469962782701 6:0.5714285714285714 7:0.242222563633714 8:0.0 9:0.7760402475280953
3.067 1:0.6302245257841399 2:0.6337302327156067 3:0.6315979152642345 4:0.4615384340286255 5:0.7495692928034078 6:1.0 7:0.3361151963672232 8:0.797817692662874 9:0.6474778838249549
3.250 1:0.4511865080349067 2:0.6357142329216003 3:0.5978867543818366 4:0.5151515007019043 5:0.47851296516786 6:0.0 7:0.4008927049750551 8:0.8354716450205695 9:0.38568051370044615
3.750 1:0.7421043019462661 2:0.8399999737739563 3:0.6109211646004338 4:0.23711341619491577 5:0.8240617170893754 6:1.0 7:0.34574420325428823 8:0.9495713745354877 9:0.8963056921027273
2.250 1:0.18456207648883988 2:0.8333333134651184 3:0.5064712222412595 4:0.3870967626571655 5:0.1289848891173961 6:1.0 7:0.4007370937814335 8:0.7281226953112834 9:0.7113441044124017
2.500 1:0.502244833594153 2:0.8333333134651184 3:0.570476266242369 4:0.5373134613037109 5:0.39571439053215623 6:0.0 7:0.35372980664692233 8:0.0 9:0.6422490365416079
3.750 1:0.671172336326659 2:1.0 3:0.765717242441333 4:0.8090909123420715 5:0.5929017999109797 6:0.0 7:0.22959980802666397 8:0.6813521298902067 9:0.7736773948040838
3.250 1:0.3796775719786349 2:0.47956353425979614 3:0.7034282026061599 4:0.5833333730697632 5:0.38519701414560764 6:1.0 7:0.31388460553280495 8:0.8880731409878269 9:0.3753766621294768
4.000 1:0.339326857391967 2:0.7291666865348816 3:0.5757511012717778 4:0.5347222089767456 5:0.3079259575508187 6:1.0 7:0.3292858940879646 8:0.931414925531025 9:0.42044460064795447
4.000 1:0.5903774607678552 2:0.7059523463249207 3:0.7176756084759602 4:0.6216216087341309 5:0.6794845739023462 6:0.6666666666666666 7:0.28445277748081366 8:0.8604713496271682 9:0.7045314537049826
3.444 1:0.4456039609555403 2:0.6157407760620117 3:0.6439373655255315 4:0.5540540218353271 5:0.6409050161583763 6:0.9411764705882353 7:0.17875944805628116 8:0.866846983312473 9:0.7101401606472131
2.750 1:0.43355862710105625 2:0.778333306312561 3:0.47621656104994753 4:0.44171780347824097 5:0.48427186639133185 6:0.2222222222222222 7:0.4167456513658303 8:0.749766699655747 9:0.5077432725539883
4.600 1:0.6929937842785395 2:0.890625 3:0.8000190727624937 4:0.5275590419769287 5:0.8360170338487134 6:1.0 7:0.5088929091551598 8:0.8574848229947133 9:0.8971486475462752
2.800 1:0.44774255697968396 2:0.5984848141670227 3:0.30744570439193175 4:0.4588235020637512 5:0.30602061151622917 6:0.6666666666666666 7:0.2537205490059305 8:0.0 9:0.7848408794961969
4.800 1:0.6913950774491489 2:0.9242424368858337 3:0.728277555329005 4:0.8175182342529297 5:0.8243569448734206 6:1.0 7:0.6507909965504728 8:0.967541494834267 9:0.9027833193789762
0.600 1:0.14404990755868818 2:0.42222222685813904 3:0.41004136606506597 4:0.42553192377090454 5:0.07060025052662916 6:0.2 7:0.11437371775728297 8:0.9793192248410701 9:0.612174711749489
2.750 1:0.6539587315295627 2:0.6654762029647827 3:0.8156979730951647 4:0.6351351737976074 5:0.6929510257951333 6:0.0 7:0.3911163334469522 8:0.0 9:0.5543343477400103
2.750 1:0.5221922755565115 2:0.6346938014030457 3:0.736318356903898 4:0.5697674751281738 5:0.6024149295813306 6:0.4 7:0.36185018465553387 8:0.8594084766574326 9:0.6591290271486836
3.250 1:0.761912284890606 2:0.8500000238418579 3:0.6573515088481867 4:0.5131579041481018 5:0.6643306385738788 6:1.0 7:0.3031429831883385 8:0.6274430036484653 9:0.6551735172125153
3.250 1:0.6161545167257229 2:0.7678571343421936 3:0.462521529416283 4:0.651685357093811 5:0.591761889122964 6:1.0 7:0.44369798257836784 8:0.0 9:0.7451497392504117
2.500 1:0.42011387439267334 2:0.9166666269302368 3:0.7486546688919525 4:0.4599999785423279 5:0.7039112975210048 6:0.9333333333333333 7:0.5517306134097063 8:0.9597076338032932 9:0.9319519603871661
2.250 1:0.8473162833863065 2:0.8285714387893677 3:0.6489694549193046 4:0.6947368383407593 5:0.7394115531530563 6:1.0 7:0.40409356895777615 8:0.9528186133386014 9:0.6249049335308894
1.500 1:0.33190960539373077 2:0.5777777433395386 3:0.28639616614913804 4:0.5333333015441895 5:0.45468521064168144 6:0.46153846153846156 7:0.3266681224556371 8:0.9671113526424189 9:0.3996757656613167
3.000 1:0.3433688368711162 2:0.6964285969734192 3:0.458250598177593 4:0.2749999761581421 5:0.4944529557681309 6:1.0 7:0.5377982305739544 8:0.914794640853786 9:0.2902247796026464
3.800 1:0.3661851888863357 2:0.42845240235328674 3:0.6582337060927627 4:0.4696969985961914 5:0.5020457037587451 6:0.6 7:0.1736002839271938 8:0.7641479011558021 9:0.30425440524036457
4.308 1:0.4168588850168237 2:0.5753968358039856 3:0.34655529718484146 4:0.35227274894714355 5:0.5679391052639607 6:1.0 7:0.29313275128793537 8:0.7816010831464432 9:0.2628036431629108
3.400 1:0.6775849685358021 2:0.9166666865348816 3:0.7936071957286457 4:0.7948718070983887 5:0.6748059230161089 6:0.0 7:0.6040502121730998 8:0.9636787284485034 9:0.7714275288082524
3.200 1:0.270008287271994 2:0.8266666531562805 3:0.4108779821681643 4:0.33125001192092896 5:0.39766623801058815 6:0.36363636363636365 7:0.30750628466013297 8:0.913189209807795 9:0.8195570517025678
3.500 1:0.6455586159973791 2:0.8520833849906921 3:0.6570230208262264 4:0.7748344540596008 5:0.773928652797813 6:0.6153846153846154 7:0.6109409338328171 8:0.9590993492060818 9:0.9309356588291503
3.750 1:0.6627696785498891 2:0.6642857193946838 3:0.8419155107588608 4:0.52173912525177 5:0.8476744214425398 6:1.0 7:0.47694439088421126 8:0.7418549795702232 9:0.5202855706867965
1.750 1:0.5470633299575298 2:0.4305555522441864 3:0.4254198243870541 4:0.37962961196899414 5:0.7414765699524996 6:0.4444444444444444 7:0.08647139292529699 8:0.783527346326434 9:0.4462267271650758
1.250 1:0.5308128168994997 2:0.30000001192092896 3:0.4648751574666094 4:0.5277777910232544 5:0.6713534628258924 6:0.5 7:0.09781991050661051 8:0.9007809545705109 9:0.6444381764897843
3.400 1:0.907184695479766 2:1.0 3:0.8386769598908482 4:0.6691729426383972 5:0.9567560855132785 6:1.0 7:0.5787800379533895 8:0.8299593481206118 9:0.7998495195201611
1.200 1:0.2570808104988769 2:0.49424606561660767 3:0.47710589347674415 4:0.375 5:0.3474851346139767 6:0.3333333333333333 7:0.29705129656042145 8:0.0 9:0.3395454040550422
3.800 1:0.4048436816859788 2:0.651875913143158 3:0.6436191908666445 4:0.5032258033752441 5:0.6858818153566687 6:1.0 7:0.43701136951834885 8:0.8270113814005199 9:0.3255258719265636
3.200 1:0.6599703700750698 2:0.5857142806053162 3:0.6580358087328512 4:0.37234044075012207 5:0.8752505065033132 6:1.0 7:0.15579012129726416 8:0.96742232408185 9:0.4464794320265099
3.500 1:0.9789795303901478 2:0.47685185074806213 3:0.27043645366916 4:0.3333333134651184 5:0.8978952426519584 6:1.0 7:0.10612254458981596 8:0.9091433493850547 9:0.39431854462793875
4.750 1:0.37269322419705025 2:1.0 3:0.4546819551186661 4:0.5076923370361328 5:0.3812247812453416 6:1.0 7:0.48786288230031094 8:0.8994141523628452 9:0.8299670629487911
3.500 1:0.5641909728370162 2:0.6150793433189392 3:0.6126178347322164 4:0.4940476417541504 5:0.5347420061757808 6:0.0 7:0.21395726620144556 8:0.6381089605236095 9:0.49383657913468526
2.000 1:0.3507843922842617 2:0.5145833492279053 3:0.5099569700264648 4:0.4677419066429138 5:0.27460639959765937 6:0.4 7:0.21256547663921702 8:0.0 9:0.558889210376434
2.800 1:0.35653263982306077 2:0.7208333015441895 3:0.4124436564945189 4:0.3636363744735718 5:0.5251967849545486 6:0.3333333333333333 7:0.3827608986326382 8:0.7651101639601505 9:0.5255636083592542
1.400 1:0.5125211522666562 2:0.6712120771408081 3:0.4824576373117863 4:0.48571425676345825 5:0.44877504142425934 6:0.6666666666666666 7:0.415008594676794 8:0.0 9:0.5674516904180179
2.000 1:0.48751896018423835 2:0.6547619104385376 3:0.5712000854651905 4:0.550000011920929 5:0.5220272402269122 6:0.5714285714285714 7:0.2681404740596006 8:0.9392092729307767 9:0.6595791929373667
4.800 1:0.5671068163884566 2:0.7785714268684387 3:0.6434862202833918 4:0.557692289352417 5:0.6563436216123808 6:1.0 7:0.4187441254218838 8:0.9690741260197451 9:0.7887150877548457
3.800 1:0.7583268686132244 2:0.9545454382896423 3:0.7295420480464113 4:0.6666666269302368 5:0.8503671358633837 6:0.75 7:0.6076564588758444 8:0.774541116158603 9:0.6978668725743638
4.600 1:0.5052764296912763 2:0.8055555820465088 3:0.57457976312299 4:0.4949495196342468 5:0.4941839930327365 6:1.0 7:0.5251575470521491 8:0.9216761875813053 9:0.9398988369780849
1.400 1:0.3827365733363924 2:0.8125 3:0.5571707039488369 4:0.3980582356452942 5:0.26122918354449204 6:0.6363636363636364 7:0.3094440649666075 8:0.0 9:0.6925405249090422
3.600 1:0.6498440261820642 2:0.6214285492897034 3:0.6950628029000514 4:0.6503496170043945 5:0.6631263079791547 6:0.6666666666666666 7:0.21523062119127923 8:0.9382297571768208 9:0.541755877436553
3.000 1:0.37770770212591204 2:0.5867521166801453 3:0.6937404444371371 4:0.5410958528518677 5:0.4445859692868284 6:0.6666666666666666 7:0.4506671736761002 8:0.6583966146759783 9:0.25112005380894364
1.600 1:0.15861999260918988 2:0.78125 3:0.34960888069663154 4:0.18918919563293457 5:0.19887709098503312 6:0.3333333333333333 7:0.27954914177289025 8:0.923035996275085 9:0.6212221555302601
4.000 1:0.5204403281014603 2:0.8183333277702332 3:0.6736728612737803 4:0.7089552283287048 5:0.7037512303013279 6:0.8571428571428571 7:0.6035307523583948 8:0.7688014134462016 9:0.8437465768031315
2.400 1:0.39187525735579987 2:0.8730158805847168 3:0.41776337797857804 4:0.4526315927505493 5:0.40753872034592237 6:0.5882352941176471 7:0.4453960814209045 8:0.7921111489181303 9:0.5470915256827882
3.500 1:0.7069331964768517 2:0.8466666340827942 3:0.949772935291357 4:0.6139240264892578 5:0.8710429524434977 6:1.0 7:0.620255010956107 8:0.837817640639624 9:0.8637911492316112
0.750 1:0.1437318733242032 2:0.42222222685813904 3:0.35834562560679084 4:0.5098038911819458 5:0.07060025052662916 6:0.2 7:0.11437371775728297 8:0.9857867287384225 9:0.6346185136813242
5.000 1:0.5952251815404331 2:0.8333333134651184 3:0.38374520523486505 4:0.337837815284729 5:0.8536955019410147 6:1.0 7:0.3353534860198185 8:0.9720217906358658 9:0.9976307205937837
5.000 1:0.46458569975581415 2:0.7407407164573669 3:0.6767623513200207 4:0.7017543911933899 5:0.8603704257143835 6:1.0 7:0.21504764967840756 8:0.898045944013686 9:0.6308056494170187
4.000 1:0.7141726491072397 2:0.7525510191917419 3:0.8343529162702278 4:0.5221239328384399 5:0.7489235948908328 6:0.0 7:0.32248727970835905 8:0.9830672485987293 9:0.8858754403719981
3.000 1:0.42246043792554455 2:0.6980186700820923 3:0.6160423393141836 4:0.52173912525177 5:0.6355783957795826 6:0.0 7:0.6100666842899846 8:0.7269422426801067 9:0.38722199864415796
1.333 1:0.4413241069500264 2:0.5555555820465088 3:0.3977266923605804 4:0.43103450536727905 5:0.5473560442045887 6:1.0 7:0.21141967749964324 8:0.7890392173138132 9:0.4547995883699237
3.667 1:0.7411775606511853 2:0.9199999570846558 3:0.6762437897856469 4:0.6645160913467407 5:0.776733488201278 6:0.5 7:0.5385918705491918 8:0.863400818273489 9:0.6263541916914857
3.091 1:0.3798980142254059 2:0.7291666269302368 3:0.7189245275764089 4:0.6315789222717285 5:0.3932443607559898 6:0.6666666666666666 7:0.5029243358832783 8:0.8534063243979237 9:0.8275934699571501
3.800 1:0.5703243069661063 2:0.6101586818695068 3:0.5517964295199906 4:0.3031674027442932 5:0.7255152194879679 6:0.75 7:0.2732548959741332 8:0.9378039505732818 9:0.8125105549255717
4.400 1:0.5156873208866277 2:0.6619047522544861 3:0.7089320045081232 4:0.22972971200942993 5:0.7382323719701038 6:0.6666666666666666 7:0.23762514524278305 8:0.7464473141992398 9:0.7210074862689491
4.800 1:0.7124949855162098 2:0.9166666865348816 3:0.68023399639891 4:0.699999988079071 5:0.7906372320161082 6:1.0 7:0.6560422751742503 8:0.9704131150708621 9:0.8460232188699117
3.000 1:0.3810816591261711 2:0.5661171674728394 3:0.4388096708266579 4:0.3891891837120056 5:0.48363320903613044 6:0.3333333333333333 7:0.25733951255988213 8:0.7550830873811692 9:0.4887570196932219
2.667 1:0.4626451399088041 2:0.7986928224563599 3:0.6268946993861593 4:0.5111111402511597 5:0.4430808333535718 6:0.0 7:0.6127985230566856 8:0.7745238845162984 9:0.6673332921779115
4.000 1:0.9845073107108704 2:1.0 3:0.9679445931767466 4:0.3457943797111511 5:0.8089231893433708 6:1.0 7:0.3986600830072611 8:0.9795442123434771 9:0.8227663235211257
3.000 1:0.33184967610973515 2:0.6899999976158142 3:0.738544586646627 4:0.5714285373687744 5:0.6778896559810343 6:1.0 7:0.2163586424493035 8:0.8800206637361835 9:0.5642029936266121
4.000 1:0.4835425218772004 2:0.6845238208770752 3:0.6765353502394509 4:0.20183485746383667 5:0.5104966767516718 6:0.0 7:0.3601931196705507 8:0.9288224715617626 9:0.3280910822730029
5.000 1:0.7475719147721677 2:1.0 3:0.874913906421025 4:0.7197452187538147 5:0.962169315978136 6:1.0 7:0.5926069393555242 8:0.9784567458124759 9:0.9993030966408307
3.400 1:0.40532189636592403 2:0.5536563992500305 3:0.5609917992901415 4:0.3815789222717285 5:0.597595035325726 6:1.0 7:0.34837617397699694 8:0.9507614918203884 9:0.4201254657183005
3.400 1:0.40430081084322567 2:0.5952380895614624 3:0.3750847771306732 4:0.3534482717514038 5:0.3636990757533444 6:1.0 7:0.33953508750184647 8:0.891261044524416 9:0.547418717817407
3.857 1:0.445528287905819 2:0.6974359154701233 3:0.7251991431279425 4:0.5194805264472961 5:0.559204679896768 6:0.8 7:0.4808346096965148 8:0.8284337759661765 9:0.4305124530515096
