0.0 1:0.1575562760978606 2:0.6560019850730896 3:0.28096235582822965 4:0.3205128312110901 5:0.2833803453807772 6:1.0 7:0.1650088980295882 8:0.849605205746502 9:0.0 10:0.05358851049247692 11:0.3512314321933646 12:0.9090215411074355 13:0.04597701149425287 14:0.125 15:0.111111111111 16:22.0
0.0 1:0.40016670765287904 2:0.8367347121238708 3:0.33565649452022595 4:0.1785714030265808 5:0.32161838721554387 6:1.0 7:0.2789262617657845 8:0.6921792969104077 9:1.0 10:0.09533097186561441 11:0.08353914850198997 12:0.6121857984962367 13:0.043478260869565216 14:-0.75 15:0.692307692308 16:28.0
0.0 1:0.11965083723382569 2:0.6677489280700684 3:0.3928269383910775 4:0.25581395626068115 5:0.05332218353726575 6:1.0 7:0.0964219965988369 8:0.0 9:1.0 10:0.0 11:0.23386487316585605 12:0.0 13:0.0 14:-1.3333332538604736 15:0.333333333333 16:47.0
0.0 1:0.7269595296722735 2:1.0 3:0.631247991709209 4:0.7321428656578064 5:0.9275197568598649 6:1.0 7:0.7501090136144567 8:0.9743206068527664 9:1.0 10:0.6697641388616608 11:0.6695757659500227 12:0.869891016211864 13:0.84 14:0.625 15:1.2 16:7.0
0.0 1:0.46891853265965977 2:1.0 3:0.6408530190356079 4:0.12903225421905518 5:0.4721193180703071 6:1.0 7:0.47152714295266807 8:0.8612428820690277 9:1.0 10:0.06418304916326352 11:0.0 12:0.7243674264683966 13:0.10714285714285714 14:0.125 15:0.355555555556 16:2.0
0.0 1:0.8437038878150697 2:1.0 3:0.9147304092437409 4:0.762499988079071 5:0.905888270573351 6:1.0 7:0.6475748379717491 8:0.6131467041049418 9:1.0 10:0.5415367398579534 11:0.3221737368566177 12:0.6759675600731657 13:0.8461538461538461 14:0.615384578704834 15:1.125 16:19.0
0.0 1:0.3670616062832818 2:0.9375 3:0.38701004950891693 4:0.3488371968269348 5:0.35654470103332814 6:1.0 7:0.45599648248594354 8:0.0 9:0.0 10:5.940532519641864E-4 11:0.42346986501749206 12:0.5519988571031231 13:0.125 14:0.0 15:1.6 16:30.0
0.0 1:0.2168550430831132 2:0.717939019203186 3:0.5070717407659565 4:0.22058820724487305 5:0.4678887701044562 6:0.0 7:0.1489614186719575 8:0.9563467234564922 9:1.0 10:0.06455220841610938 11:0.09172457875651811 12:0.8475796445867743 13:0.0136986301369863 14:0.0 15:0.378250591017 16:14.0
0.0 1:0.7413639606518708 2:1.0 3:0.7897743547038621 4:0.8082191944122314 5:0.9310138212608422 6:1.0 7:0.7624717937905303 8:0.9770049663070618 9:1.0 10:0.7091777175365366 11:0.34967568927331877 12:0.9794833687111152 13:0.5303030303030303 14:0.7142857313156128 15:1.0 16:3.0
0.0 1:0.18055965573685412 2:0.6390553712844849 3:0.3342641020935123 4:0.3717948794364929 5:0.16907116376906042 6:0.0 7:0.13428533041151636 8:0.0 9:1.0 10:0.0 11:0.16660810640266094 12:0.6978175598092282 13:0.05454545454545454 14:-0.1818181276321411 15:0.277777777778 16:31.0
0.0 1:0.2294356624791315 2:0.8639455437660217 3:0.23497620350662154 4:0.45098036527633667 5:0.23613187148996598 6:0.0 7:0.1853547069960277 8:0.7586499805741835 9:1.0 10:0.06333304418614095 11:0.0 12:0.5526808451103806 13:0.06666666666666667 14:0.30000001192092896 15:0.15 16:5.0
0.0 1:0.4138334867582304 2:1.0 3:0.49529124069813785 4:0.3928571343421936 5:0.34934431123247894 6:1.0 7:0.2921614865395775 8:0.0 9:1.0 10:2.961221774601551E-4 11:0.0 12:0.0 13:0.06666666666666667 14:0.1666666865348816 15:0.380952380952 16:7.0
0.0 1:0.05646785377285241 2:0.3649831712245941 3:0.23375187145904577 4:0.232876718044281 5:0.00854531380859695 6:1.0 7:6.11068359797488E-8 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:-2.0 15:0.0 16:43.0
0.0 1:0.0517473183061408 2:0.5625 3:0.4077251840345559 4:0.31147539615631104 5:0.15075863193857703 6:1.0 7:3.494503377079611E-8 8:0.5696803451651489 9:1.0 10:0.01590144150626477 11:0.0 12:0.7125885233721292 13:0.05555555555555555 14:-0.11111116409301758 15:0.333333333333 16:9.0
0.0 1:0.2296186054070449 2:1.0 3:0.43230569839638855 4:0.5483871102333069 5:0.21547018395655246 6:1.0 7:0.7694288814630195 8:0.9976324884847173 9:1.0 10:0.7991699478934957 11:0.8090492135258485 12:0.9748899729484573 13:0.0 14:0.0 15:1.14285714286 16:3.0
0.0 1:0.7124665051453046 2:0.9642857313156128 3:0.7635171201668156 4:0.6065573692321777 5:0.762353897736783 6:1.0 7:0.5208389056013257 8:0.9621812666899777 9:1.0 10:0.5770798354749933 11:0.19224052981709341 12:0.8816986981795764 13:0.7407407407407407 14:0.4444444179534912 15:0.75 16:13.0
0.0 1:0.20192201380803565 2:0.6823035478591919 3:0.6055382083871061 4:0.48275864124298096 5:0.33331425212972543 6:1.0 7:0.3412296459623916 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.18518518518518517 14:0.4285714030265808 15:0.116883116883 16:28.0
0.0 1:0.28459879819953443 2:1.0 3:0.2886954313804235 4:0.21666663885116577 5:0.22858388701240848 6:1.0 7:0.20539663549447773 8:0.0 9:1.0 10:1.2229909243930462E-5 11:0.0 12:0.0 13:0.0 14:-1.4000000953674316 15:0.777777777778 16:41.0
0.0 1:0.05961229835180432 2:0.533189058303833 3:0.24566017832471743 4:0.2250000238418579 5:0.0202925637706853 6:1.0 7:7.351593090047594E-8 8:0.8721767547747323 9:1.0 10:0.0013322679564820837 11:0.0 12:0.8441223971885239 13:0.047619047619047616 14:0.1428571343421936 15:0.0 16:10.0
0.0 1:0.5009037722027071 2:0.6356765031814575 3:0.4277780411877193 4:0.5609756112098694 5:0.5703145024379324 6:1.0 7:0.22811706685384592 8:0.0 9:1.0 10:7.387104902831163E-4 11:0.0 12:0.0 13:0.21428571428571427 14:0.5 15:0.428571428571 16:13.0
0.0 1:0.4776112666964699 2:0.7551020383834839 3:0.42715000498026146 4:0.28358209133148193 5:0.265420267581308 6:1.0 7:0.244316070123281 8:0.0 9:1.0 10:0.0 11:0.30591937068028197 12:0.0 13:0.2857142857142857 14:-0.14285719394683838 15:0.777777777778 16:41.0
0.0 1:0.40536729976974695 2:1.0 3:0.4344801225799697 4:0.4505494236946106 5:0.45560623186696814 6:0.0 7:0.3433011755883473 8:0.8015790524473374 9:1.0 10:0.011803680194273775 11:0.0 12:0.5863392626383694 13:0.12195121951219512 14:0.2142857313156128 15:0.853333333333 16:10.0
0.0 1:0.14739382651733193 2:0.8463404178619385 3:0.37194019532308586 4:0.2808988690376282 5:0.25570396110427857 6:0.20211555444007598 7:0.297602756066182 8:0.676696256255805 9:1.0 10:0.001647089778102024 11:0.23366819784227533 12:0.8340141824104911 13:0.038461538461538464 14:-0.09090912342071533 15:0.3 16:11.0
0.0 1:0.4840596632694116 2:0.9285714030265808 3:0.6669598097785642 4:0.7457627058029175 5:0.4036094230839206 6:1.0 7:0.6189196435669297 8:0.9641914777850847 9:1.0 10:0.6315949366046817 11:0.5449137224192645 12:0.9736939884201377 13:0.46153846153846156 14:0.692307710647583 15:0.833333333333 16:3.0
0.0 1:0.4805248270375343 2:1.0 3:0.5203373263960418 4:0.382022500038147 5:0.34869614479783123 6:1.0 7:0.4792621835657453 8:0.6501943517747792 9:1.0 10:0.2806126239294211 11:0.0 12:0.577370820384024 13:0.2727272727272727 14:-0.3636363744735718 15:1.41176470588 16:36.0
0.0 1:0.5910414711866863 2:0.8132756352424622 3:0.5434614739597886 4:0.5479452013969421 5:0.5739430462904248 6:1.0 7:0.2828697135352912 8:0.8268376437569716 9:1.0 10:0.011334501456108335 11:0.0 12:0.8472902280229133 13:0.55 14:0.4375 15:0.833333333333 16:1.0
0.0 1:0.30574503410397136 2:0.6607142686843872 3:0.32164168046140995 4:0.3888888955116272 5:0.3431890341536406 6:0.0 7:0.25650417489249366 8:0.0 9:1.0 10:0.0 11:0.26841712597748096 12:0.0 13:0.09523809523809523 14:0.1428571343421936 15:0.6 16:6.0
0.0 1:0.7557205688345854 2:0.9583333134651184 3:0.7779684953299592 4:0.6760563254356384 5:0.5623543976840537 6:1.0 7:0.21749347019444212 8:0.7310686786768315 9:1.0 10:0.0757864871672967 11:0.0 12:0.7599352188241766 13:0.8333333333333334 14:0.5 15:1.23076923077 16:17.0
0.0 1:0.20126921274304863 2:0.850907027721405 3:0.3959246939507203 4:0.2950819730758667 5:0.21648600104686835 6:0.0 7:0.4666246200327332 8:0.9172872122420157 9:1.0 10:0.3749270299539382 11:0.13533994282857048 12:0.8866000878162867 13:0.01694915254237288 14:-0.16666662693023682 15:0.5 16:16.0
0.0 1:0.2352468536062177 2:0.8706474900245667 3:0.33416596419772404 4:0.21568626165390015 5:0.30335310192052756 6:1.0 7:0.46999725986912944 8:0.8882749420091357 9:1.0 10:0.3033742682331087 11:0.24504696298063117 12:0.9465385275244473 13:0.05357142857142857 14:0.0 15:0.3 16:11.0
0.0 1:0.0 2:0.690316379070282 3:0.37897252103050905 4:0.23076921701431274 5:0.0 6:1.0 7:6.192989119515375E-7 8:0.0 9:0.0 10:2.1609933179385715E-4 11:0.0 12:0.0 13:0.0 14:-0.75 15:0.0 16:45.0
0.0 1:0.40028871934827204 2:0.8611111044883728 3:0.5563334660756544 4:0.317460298538208 5:0.5774558371999874 6:1.0 7:0.5075371925896858 8:0.9795733707500839 9:1.0 10:0.5467520792846905 11:0.5232050343102042 12:0.9208740797364778 13:0.15151515151515152 14:0.10000002384185791 15:0.791208791209 16:2.0
0.0 1:0.3899288620593865 2:1.0 3:0.37498894843108455 4:0.2950819730758667 5:0.6063325245380088 6:1.0 7:0.25448272127866145 8:0.5864731839110343 9:1.0 10:0.20001545561754078 11:0.0 12:0.6187374994060868 13:0.2 14:-0.6000000238418579 15:1.33333333333 16:41.0
0.0 1:0.2308998438601594 2:0.6153769493103027 3:0.22979163619583198 4:0.27868854999542236 5:0.23045613457568373 6:1.0 7:0.19308747393858783 8:0.0 9:1.0 10:0.0 11:0.05280736226086689 12:0.0 13:0.03571428571428571 14:-0.25 15:0.3 16:23.0
0.0 1:0.27582534252775387 2:0.8526455760002136 3:0.4664866261272621 4:0.5 5:0.36103777852185087 6:1.0 7:0.3710310511619993 8:0.8853090310691081 9:1.0 10:0.1215644294604095 11:0.0 12:0.6716564172795044 13:0.22727272727272727 14:-0.16666662693023682 15:1.07843137255 16:19.0
0.0 1:0.19671132483153664 2:0.8667078018188477 3:0.49661057746627685 4:0.3999999761581421 5:0.2896133564295007 6:1.0 7:0.2504059859986753 8:0.6850717112234546 9:1.0 10:5.088045374686878E-4 11:0.0 12:0.6066963729439154 13:0.0 14:0.1111111044883728 15:0.0833333333333 16:15.0
0.0 1:0.2451985951542755 2:0.7857142686843872 3:0.3993272543786301 4:0.25 5:0.4344647625459951 6:1.0 7:0.31487959301254187 8:0.7678291618355308 9:1.0 10:0.1619943782182065 11:0.0 12:0.6757419888814848 13:0.0 14:0.1428571343421936 15:0.166666666667 16:9.0
0.0 1:0.49353363281061113 2:0.9037036895751953 3:0.5453686027661979 4:0.4776119589805603 5:0.5890023299860271 6:1.0 7:0.36391711948842187 8:0.5740722641351781 9:1.0 10:0.15292331028173092 11:0.06776994952499349 12:0.5369579603413175 13:0.3 14:-1.0 15:1.03846153846 16:30.0
0.0 1:0.18881056558597348 2:1.0 3:0.3198378395336646 4:0.307692289352417 5:0.18152950101049997 6:1.0 7:0.3163413801459245 8:0.0 9:1.0 10:1.5182558114710162E-4 11:0.0 12:0.6696703927592478 13:0.0 14:-0.10000002384185791 15:0.714285714286 16:4.0
0.0 1:0.5273940870576808 2:0.6097402572631836 3:0.5872535050347096 4:0.45098036527633667 5:0.5146051427586295 6:1.0 7:0.24400424292192147 8:0.7890932115053202 9:1.0 10:6.211528488620843E-4 11:0.0 12:0.9476906247256351 13:0.4666666666666667 14:0.19999998807907104 15:0.984615384615 16:7.0
0.0 1:0.31960767911095417 2:0.6499999761581421 3:0.49941554335734933 4:0.2857142686843872 5:0.2607483625190004 6:1.0 7:0.19652678234372675 8:0.0 9:1.0 10:0.0 11:0.5960735381287933 12:0.0 13:0.17857142857142858 14:0.0 15:1.42857142857 16:15.0
0.0 1:0.1284163864912955 2:0.8730158805847168 3:0.5594864879601877 4:0.31578946113586426 5:0.11226957214075463 6:0.0 7:0.3976983267485179 8:0.9202488135793998 9:1.0 10:0.08985721991423255 11:0.2541903312298946 12:0.9082764476013286 13:0.03636363636363636 14:-0.3636363744735718 15:0.68275862069 16:17.0
0.0 1:0.25238317667083937 2:0.9201388955116272 3:0.48510437140930635 4:0.43661969900131226 5:0.25579007219056876 6:1.0 7:0.41467607102546666 8:0.0 9:1.0 10:5.3482284849314506E-5 11:0.14829789725436507 12:0.0 13:0.13043478260869565 14:0.07142859697341919 15:0.428571428571 16:8.0
0.0 1:0.2655421966562482 2:0.8154761791229248 3:0.3887274407943972 4:0.45454543828964233 5:0.5106340654838585 6:1.0 7:0.24560484687779305 8:0.9490719086849 9:0.0 10:0.34497599311873023 11:0.0 12:0.8761619006439207 13:0.058823529411764705 14:0.07692307233810425 15:0.583333333333 16:9.0
0.0 1:0.24603093967454973 2:0.7940475940704346 3:0.4923249466735638 4:0.35164833068847656 5:0.17592725142400928 6:1.0 7:0.27948959935409573 8:0.8159733678520976 9:1.0 10:0.15379842215013595 11:0.35430835628135676 12:0.6635575849183928 13:0.03125 14:-0.3333333730697632 15:0.9 16:44.0
0.0 1:0.027061379910637198 2:0.6545099020004272 3:0.4787299817323163 4:0.2522522807121277 5:0.005187869347027161 6:0.0 7:0.19288798308741473 8:0.9064507834303456 9:1.0 10:0.12716770810553626 11:0.1584651223959567 12:0.8821374068959212 13:0.014388489208633094 14:0.05555558204650879 15:0.443349753695 16:33.0
0.0 1:0.3748296394017849 2:0.59375 3:0.6860060739330068 4:0.5428571701049805 5:0.3718146309419785 6:1.0 7:0.23720149819529207 8:0.0 9:1.0 10:0.0 11:0.3613027138449266 12:0.0 13:0.2857142857142857 14:0.5714285373687744 15:0.333333333333 16:5.0
0.0 1:0.22025059081449264 2:0.7002679705619812 3:0.45450204035751723 4:0.36000001430511475 5:0.2198271156796421 6:1.0 7:0.18144323767676585 8:0.8038478905355153 9:1.0 10:0.051267453846135715 11:0.1547167628219996 12:0.5007182387155372 13:0.06666666666666667 14:0.3999999761581421 15:0.333333333333 16:4.0
0.0 1:0.13870797201250828 2:0.6302720904350281 3:0.30511564402512675 4:0.3048780560493469 5:0.3104701155838148 6:1.0 7:0.12931084578546082 8:0.7112305480832992 9:1.0 10:0.0028031243924287867 11:0.0 12:0.6799586144932341 13:0.09195402298850575 14:0.1428571343421936 15:0.395604395604 16:21.0
0.0 1:0.4501658152404631 2:0.8928571343421936 3:0.4300462633188801 4:0.3888888955116272 5:0.722746136160313 6:1.0 7:0.5785211559801242 8:0.9915835192349717 9:1.0 10:0.5541279780521191 11:0.0 12:0.7465326676057635 13:0.1388888888888889 14:0.2222222089767456 15:0.757575757576 16:4.0
0.0 1:0.5317317882150382 2:1.0 3:0.47258375749375303 4:0.31147539615631104 5:0.6569284365355682 6:1.0 7:0.517790587178644 8:0.9637026166172302 9:1.0 10:0.2409397845886654 11:0.11620783839073255 12:0.9530233624072258 13:0.22 14:0.09090906381607056 15:1.09090909091 16:2.0
0.0 1:0.2753495425254589 2:0.8928571343421936 3:0.5292238885120272 4:0.5555555820465088 5:0.22085607847536332 6:1.0 7:0.4976061245234137 8:0.9086363911829309 9:1.0 10:0.5471361045440551 11:0.42290044146596995 12:0.9340235179336497 13:0.08333333333333333 14:0.1111111044883728 15:0.5 16:14.0
0.0 1:0.3386756670938507 2:0.9336735010147095 3:0.5654518076728883 4:0.4767441749572754 5:0.6730699524083074 6:1.0 7:0.5213169626244651 8:0.6975458432781525 9:1.0 10:0.6193861340564693 11:0.0 12:0.700077508546255 13:0.11594202898550725 14:0.3571428656578064 15:0.595238095238 16:36.0
0.0 1:0.5795324553436222 2:1.0 3:0.5047723732836691 4:0.4166666865348816 5:0.5150273235822432 6:1.0 7:0.1658371899168429 8:0.0 9:1.0 10:1.4004176618147564E-4 11:0.2166997993555918 12:0.0 13:0.21428571428571427 14:-0.125 15:1.55555555556 16:23.0
0.0 1:0.39847226233427585 2:0.8611111044883728 3:0.5548862271124035 4:0.317460298538208 5:0.5757268397221621 6:1.0 7:0.5111317160887483 8:0.9791761040988539 9:1.0 10:0.5278898342001089 11:0.5948022176185274 12:0.9111303450605631 13:0.15151515151515152 14:0.10000002384185791 15:0.791208791209 16:2.0
0.0 1:0.20795449204456803 2:0.8391156792640686 3:0.685934911712239 4:0.45454543828964233 5:0.17705502254605335 6:1.0 7:0.5389805474452541 8:0.9376017025104176 9:1.0 10:0.5903664521616416 11:0.645852490635911 12:0.9478345822849679 13:0.08695652173913043 14:0.38461536169052124 15:0.768292682927 16:7.0
0.0 1:0.45223836942870227 2:0.7695237994194031 3:0.7713215208767781 4:0.3483145833015442 5:0.6562719624610172 6:1.0 7:0.31659460993203614 8:0.5811934199700305 9:1.0 10:9.331451439659398E-4 11:0.18486070460656787 12:0.4629673002229471 13:0.19014084507042253 14:0.31578946113586426 15:0.333333333333 16:49.0
0.0 1:0.461506007971401 2:0.9300411343574524 3:0.5001144653825321 4:0.3606557250022888 5:0.5072474722633354 6:1.0 7:0.4045363621028535 8:0.9786515146589061 9:1.0 10:0.21535168111039715 11:0.0 12:0.9563710938756932 13:0.25 14:0.0 15:0.872727272727 16:12.0
0.0 1:0.011111359446851347 2:0.4520021677017212 3:0.12287085999565306 4:0.18918919563293457 5:9.259060596960393E-4 6:0.0 7:6.492141715032795E-8 8:0.0 9:1.0 10:0.0 11:0.10606220838538004 12:0.0 13:0.0 14:-0.14285719394683838 15:0.380952380952 16:2.0
0.0 1:0.015279453233512742 2:0.5319444537162781 3:0.1618233969968098 4:0.28125 5:0.0014129288646592734 6:0.0 7:7.053954707861881E-8 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:-0.16666662693023682 15:0.0 16:4.0
0.0 1:0.2253996774597735 2:0.7786996960639954 3:0.5399674923317455 4:0.4615384340286255 5:0.3902927469583568 6:0.0 7:0.40064926342346785 8:0.6177554228114515 9:1.0 10:0.002315316311127495 11:0.0 12:0.6958166043322744 13:0.06382978723404255 14:0.45454543828964233 15:0.0923076923077 16:9.0
0.0 1:0.21295759491896857 2:0.895061731338501 3:0.42229985163901085 4:0.3928571343421936 5:0.200131094822715 6:1.0 7:0.11439409504534634 8:0.0 9:1.0 10:0.0 11:0.0 12:0.6459363446710995 13:0.10714285714285714 14:0.0 15:0.222222222222 16:20.0
0.0 1:0.4260815567025477 2:0.862500011920929 3:0.5894265374457802 4:0.406593382358551 5:0.4193719647828759 6:1.0 7:0.37746470324994785 8:0.8406952570236144 9:0.0 10:0.2870721657074535 11:0.09738043242593472 12:0.9115738201174939 13:0.13953488372093023 14:0.09090906381607056 15:0.9 16:28.0
0.0 1:0.19601048938234705 2:0.6320152878761292 3:0.41192524076901615 4:0.2711864113807678 5:0.18285140441820805 6:1.0 7:0.15647006788918782 8:0.6965562023290135 9:1.0 10:0.0015809047974379368 11:0.2415912825521742 12:0.7216676442134398 13:0.08333333333333333 14:-0.09090912342071533 15:0.277777777778 16:12.0
0.0 1:0.15928087113213643 2:0.8148148059844971 3:0.38903336392227744 4:0.2769230604171753 5:0.170219832421727 6:1.0 7:0.4165530510589729 8:0.6016393357929967 9:1.0 10:0.22494134661876986 11:0.2815816041523334 12:0.6216060877297893 13:0.019230769230769232 14:0.08333331346511841 15:0.3 16:29.0
0.0 1:0.15891096447378847 2:0.6027750372886658 3:0.7467674784383407 4:0.15730339288711548 5:0.24807206844264693 6:1.0 7:0.49780876399398766 8:0.7092533136026233 9:1.0 10:0.232940602327222 11:0.0 12:0.6417983690128197 13:0.016853932584269662 14:0.09090906381607056 15:0.125 16:61.0
0.0 1:0.6067586765535008 2:0.9285714626312256 3:0.7797778496812262 4:0.54347825050354 5:0.6170315802677682 6:1.0 7:0.21403197128188084 8:0.8915167814848373 9:1.0 10:0.0343393284623077 11:0.0 12:0.760972307783909 13:0.4166666666666667 14:0.5555555820465088 15:0.701754385965 16:6.0
0.0 1:0.2757967034519454 2:0.7968317270278931 3:0.6437025520542837 4:0.45205479860305786 5:0.37482537649274494 6:1.0 7:0.37215390896502787 8:0.8954518390328705 9:1.0 10:0.3080093035550216 11:0.2651487327309537 12:0.9010610136360314 13:0.1794871794871795 14:0.3571428656578064 15:0.494208494208 16:7.0
0.0 1:0.7413646303047537 2:1.0 3:0.5845714612914593 4:0.4098360538482666 5:0.8158154940299128 6:1.0 7:0.5343930014851856 8:0.9153359356688318 9:1.0 10:0.6409075991505815 11:0.0 12:0.9437499804952463 13:0.42857142857142855 14:0.0 15:1.0 16:24.0
0.0 1:0.09331826321512979 2:0.6383891701698303 3:0.265658510698033 4:0.3243243098258972 5:0.18609242933617867 6:1.0 7:0.4057050622800618 8:0.5669140838829401 9:1.0 10:0.12871436835719594 11:0.15852798292050957 12:0.5488782758705876 13:0.0 14:0.0 15:0.126984126984 16:37.0
0.0 1:0.03676564301687941 2:0.36538857221603394 3:0.22412286505409518 4:0.1428571343421936 5:0.009659046425180656 6:1.0 7:3.3271594919713646E-8 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0
0.0 1:0.2631015335695062 2:0.821088433265686 3:0.5190338140951685 4:0.30263155698776245 5:0.1705446630299496 6:1.0 7:0.3686125077969486 8:0.744319449802421 9:1.0 10:0.06050224456230745 11:0.2613762510544044 12:0.6595711180089106 13:0.2222222222222222 14:-0.6666666269302368 15:0.825 16:40.0
0.0 1:0.5347483348204558 2:0.7748917937278748 3:0.5807978522785793 4:0.699999988079071 5:0.5706408429080879 6:1.0 7:0.4621708554351807 8:0.0 9:1.0 10:1.8202841287441538E-6 11:0.08838241431345527 12:0.0 13:0.3157894736842105 14:0.4285714030265808 15:0.6 16:2.0
0.0 1:0.08386022794894124 2:0.4357143044471741 3:0.2416955033480179 4:0.22950822114944458 5:0.02779447773581297 6:1.0 7:3.509520541564879E-7 8:0.0 9:1.0 10:0.0 11:0.09419056528112958 12:0.0 13:0.0 14:-0.375 15:0.0 16:22.0
0.0 1:0.5681638592190834 2:0.898809552192688 3:0.9054676493699315 4:0.675000011920929 5:0.9057860301889257 6:1.0 7:0.6314227218654039 8:0.9854754921881422 9:1.0 10:0.7075965545534688 11:0.8460040518353529 12:0.975961819390215 13:0.2777777777777778 14:0.6666666269302368 15:0.757575757576 16:12.0
0.0 1:0.2939296787755524 2:0.729414701461792 3:0.567400789755208 4:0.3333333134651184 5:0.7440805776803354 6:1.0 7:0.5323112155499479 8:0.3448157411373016 9:1.0 10:0.1526534508720461 11:0.0 12:0.4288426090615346 13:0.06382978723404255 14:0.07692307233810425 15:0.228571428571 16:36.0
0.0 1:0.2124954737268955 2:0.850529134273529 3:0.31252889338884016 4:0.2765957713127136 5:0.31155944269171393 6:1.0 7:0.25964695242473823 8:0.8434863591003255 9:1.0 10:0.11054547317314452 11:0.11819690798462186 12:0.0 13:0.0 14:0.1111111044883728 15:0.333333333333 16:17.0
